EmployeeID,HireDate,LastReviewDate,EngagementScore,TrainingHours,AbsenceDays,Department,Role,TenureYears,PerformanceRating,PromotionLast2Years,ManagerID,AttritionStatus,ExitType,Salary,Location,TenureBand
E213,2018-08-17,2019-10-08,89,51,16,IT,Software Engineer,4.9,2,No,M102,Active,N/A,114431,Sydney,2-5
E214,2015-01-05,2018-07-19,69,52,1,Finance,Accountant,4.3,4,Yes,M104,Active,N/A,97071,Brisbane,2-5
E215,2017-02-07,2020-07-02,63,79,15,HR,HR Analyst,2.4,4,Yes,M103,Active,N/A,88824,Melbourne,2-5
E216,2022-01-05,2024-12-25,88,6,6,Finance,Financial Analyst,4.5,2,No,M104,Exited,Voluntary,98098,Sydney,2-5
E217,2017-12-29,2021-07-25,48,36,14,IT,Data Analyst,1.5,5,No,M102,Active,N/A,94346,Melbourne,0-2
E218,2022-10-31,2026-01-15,47,3,20,Sales,Sales Manager,2.5,5,Yes,M101,Active,N/A,115027,Melbourne,2-5
E219,2021-10-29,2023-08-30,85,20,9,IT,Data Engineer,2.0,4,No,M102,Active,N/A,121712,Brisbane,0-2
E220,2021-03-06,2021-09-30,75,52,2,Finance,Accountant,3.2,3,No,M104,Active,N/A,89491,Sydney,2-5
E221,2017-07-09,2018-08-25,69,15,20,HR,HR Manager,7.6,3,No,M103,Active,N/A,131484,Melbourne,5-10
E222,2016-09-22,2020-01-05,99,37,16,HR,HR Manager,0.5,3,No,M103,Active,N/A,108756,Brisbane,0-2
E223,2022-11-29,2024-12-07,66,61,15,Finance,Accountant,4.4,5,Yes,M104,Active,N/A,97296,Melbourne,2-5
E224,2017-09-25,2020-10-14,75,18,12,Finance,Financial Analyst,0.5,4,No,M104,Active,N/A,92952,Melbourne,0-2
E225,2017-02-19,2020-12-27,72,17,2,HR,HR Analyst,2.1,4,No,M103,Active,N/A,81714,Sydney,2-5
E226,2018-02-05,2020-11-30,61,64,8,Sales,Sales Executive,5.2,5,Yes,M101,Active,N/A,87397,Melbourne,5-10
E227,2015-01-11,2017-02-08,86,38,18,Finance,Financial Analyst,3.1,3,No,M104,Active,N/A,96442,Melbourne,2-5
E228,2021-07-03,2024-09-27,95,19,14,Sales,Sales Manager,0.8,5,No,M101,Active,N/A,112893,Melbourne,0-2
E229,2021-01-15,2024-03-31,62,42,17,IT,Data Analyst,1.6,3,No,M102,Active,N/A,88073,Brisbane,0-2
E230,2021-02-03,2023-09-13,69,41,6,Finance,Financial Analyst,4.4,4,Yes,M104,Exited,Involuntary,98649,Brisbane,2-5
E231,2022-10-27,2024-08-26,76,49,7,Finance,Accountant,1.5,4,No,M104,Active,N/A,84496,Melbourne,0-2
E232,2019-08-10,2020-05-05,60,60,12,IT,Software Engineer,3.4,4,Yes,M102,Exited,Voluntary,116389,Brisbane,2-5
E233,2019-05-01,2020-09-03,71,4,4,Sales,Sales Executive,3.1,5,No,M101,Exited,Voluntary,83649,Sydney,2-5
E234,2020-08-19,2024-06-07,61,12,14,IT,Data Engineer,1.7,4,No,M102,Active,N/A,124008,Melbourne,0-2
E235,2016-02-13,2019-07-24,98,58,0,Sales,Sales Manager,7.3,5,No,M101,Exited,Voluntary,127166,Sydney,5-10
E236,2023-02-07,2024-05-27,66,19,2,Sales,Sales Manager,4.3,4,Yes,M101,Active,N/A,125433,Brisbane,2-5
E237,2020-04-07,2022-03-30,61,79,12,HR,HR Analyst,0.5,2,No,M103,Exited,Voluntary,73368,Brisbane,0-2
E238,2022-04-15,2023-03-25,94,42,17,Finance,Financial Analyst,3.4,4,Yes,M104,Exited,Voluntary,100698,Melbourne,2-5
E239,2019-04-06,2021-07-12,80,62,17,HR,HR Analyst,1.7,2,No,M103,Exited,Involuntary,79180,Brisbane,0-2
E240,2015-05-28,2019-05-11,44,30,20,Finance,Financial Analyst,4.7,3,No,M104,Active,N/A,98231,Sydney,2-5
E241,2022-09-04,2024-10-11,54,11,13,HR,HR Analyst,1.4,5,No,M103,Active,N/A,81239,Sydney,0-2
E242,2016-02-08,2020-02-24,85,12,14,Finance,Financial Analyst,2.8,4,Yes,M104,Active,N/A,94460,Sydney,2-5
E243,2016-11-12,2019-01-14,97,3,1,Finance,Financial Analyst,4.0,5,Yes,M104,Active,N/A,103955,Melbourne,2-5
E244,2018-08-21,2019-06-11,58,45,11,Finance,Accountant,4.7,4,No,M104,Exited,Voluntary,97121,Sydney,2-5
E245,2019-10-31,2021-02-20,55,67,13,Finance,Accountant,0.6,4,No,M104,Active,N/A,80493,Brisbane,0-2
E246,2021-05-07,2022-11-06,50,22,2,HR,HR Manager,2.3,3,No,M103,Active,N/A,108839,Melbourne,2-5
E247,2021-11-01,2024-06-21,79,30,15,Finance,Financial Analyst,2.1,4,Yes,M104,Active,N/A,89810,Melbourne,2-5
E248,2021-07-16,2022-11-01,54,59,20,Finance,Accountant,1.7,3,No,M104,Active,N/A,87101,Sydney,0-2
E249,2017-11-06,2020-12-01,56,1,14,Finance,Accountant,6.5,4,Yes,M104,Active,N/A,103595,Sydney,5-10
E250,2018-03-24,2021-10-13,50,9,14,Sales,Sales Executive,3.8,4,No,M101,Active,N/A,78489,Melbourne,2-5
E251,2018-11-16,2022-08-30,59,54,8,Sales,Sales Executive,0.5,4,No,M101,Active,N/A,73702,Melbourne,0-2
E252,2020-02-15,2022-04-23,52,49,15,HR,HR Manager,4.8,4,No,M103,Active,N/A,125447,Melbourne,2-5
E253,2016-03-12,2018-01-06,64,73,11,Sales,Sales Executive,7.2,5,Yes,M101,Active,N/A,93892,Melbourne,5-10
E254,2021-06-12,2023-08-06,84,37,0,HR,HR Manager,5.1,4,Yes,M103,Active,N/A,123214,Melbourne,5-10
E255,2022-05-20,2025-02-03,57,1,18,IT,Software Engineer,0.5,4,No,M102,Active,N/A,102792,Melbourne,0-2
E256,2022-09-10,2023-06-17,98,77,15,IT,Software Engineer,2.0,2,No,M102,Exited,Voluntary,109038,Melbourne,0-2
E257,2018-03-18,2019-12-29,78,45,7,Sales,Sales Executive,5.5,4,Yes,M101,Active,N/A,88112,Sydney,5-10
E258,2022-02-20,2023-09-12,79,32,4,Finance,Accountant,1.6,3,No,M104,Active,N/A,82015,Sydney,0-2
E259,2022-01-17,2023-01-30,97,80,20,Finance,Financial Analyst,3.9,3,No,M104,Active,N/A,101732,Brisbane,2-5
E260,2015-06-11,2017-08-31,90,56,1,IT,Data Analyst,4.5,3,No,M102,Active,N/A,95407,Melbourne,2-5
E261,2021-07-01,2024-01-14,86,16,2,IT,Software Engineer,1.1,2,No,M102,Exited,Voluntary,102969,Brisbane,0-2
E262,2018-04-23,2020-08-19,87,53,5,HR,HR Analyst,2.9,3,No,M103,Active,N/A,88724,Sydney,2-5
E263,2017-04-02,2018-06-26,90,69,11,IT,Data Engineer,0.5,3,No,M102,Active,N/A,120734,Brisbane,0-2
E264,2020-12-14,2024-04-04,98,34,5,IT,Data Engineer,1.0,5,No,M102,Active,N/A,127914,Sydney,0-2
E265,2017-11-18,2021-01-27,91,37,10,Sales,Sales Executive,2.5,3,No,M101,Active,N/A,77949,Sydney,2-5
E266,2016-04-16,2019-05-30,44,18,7,IT,Data Engineer,0.5,3,No,M102,Active,N/A,120659,Brisbane,0-2
E267,2022-08-02,2025-04-21,94,71,11,HR,HR Manager,6.3,3,No,M103,Active,N/A,126553,Sydney,5-10
E268,2016-01-05,2018-09-19,40,33,17,Finance,Accountant,0.5,4,No,M104,Active,N/A,86309,Sydney,0-2
E269,2016-05-21,2019-06-06,63,33,18,Finance,Accountant,2.1,3,No,M104,Active,N/A,87531,Brisbane,2-5
E270,2019-04-10,2023-05-06,100,47,3,HR,HR Manager,3.3,3,No,M103,Active,N/A,120102,Melbourne,2-5
E271,2022-07-27,2024-05-15,70,3,19,HR,HR Analyst,5.9,3,No,M103,Active,N/A,92761,Melbourne,5-10
E272,2021-04-18,2023-08-17,98,78,7,Sales,Sales Executive,0.5,4,No,M101,Active,N/A,71350,Melbourne,0-2
E273,2022-04-06,2023-02-09,80,59,9,IT,Software Engineer,5.3,5,Yes,M102,Active,N/A,118510,Sydney,5-10
E274,2022-04-13,2025-01-23,47,17,1,Finance,Financial Analyst,3.0,5,Yes,M104,Exited,Voluntary,101491,Melbourne,2-5
E275,2015-06-02,2017-08-13,71,14,3,IT,Data Engineer,1.0,3,No,M102,Exited,Voluntary,121710,Sydney,0-2
E276,2017-08-19,2021-02-19,48,49,14,Sales,Sales Executive,3.9,4,Yes,M101,Active,N/A,81306,Sydney,2-5
E277,2019-02-28,2022-09-06,66,75,4,Sales,Sales Manager,3.4,3,No,M101,Active,N/A,117139,Brisbane,2-5
E278,2019-08-27,2020-09-12,93,62,19,HR,HR Analyst,1.8,3,No,M103,Active,N/A,85408,Sydney,0-2
E279,2019-07-30,2021-08-20,42,47,6,Sales,Sales Executive,3.1,5,No,M101,Active,N/A,79855,Brisbane,2-5
E280,2019-12-22,2022-12-16,100,30,11,HR,HR Analyst,2.2,3,No,M103,Active,N/A,85793,Melbourne,2-5
E281,2016-02-11,2018-08-31,74,45,1,Sales,Sales Executive,3.2,3,No,M101,Active,N/A,78361,Brisbane,2-5
E282,2019-06-19,2021-07-03,52,15,14,Finance,Accountant,4.3,4,Yes,M104,Active,N/A,96118,Melbourne,2-5
E283,2016-01-11,2017-09-16,81,76,0,Finance,Financial Analyst,6.2,4,Yes,M104,Active,N/A,109625,Brisbane,5-10
E284,2015-07-27,2017-12-06,55,16,18,HR,HR Manager,0.5,5,No,M103,Active,N/A,108295,Sydney,0-2
E285,2017-04-20,2018-03-06,93,70,6,HR,HR Analyst,7.3,4,No,M103,Active,N/A,104377,Brisbane,5-10
E286,2021-07-29,2023-04-12,92,29,10,IT,Data Engineer,0.5,2,No,M102,Exited,Voluntary,116729,Melbourne,0-2
E287,2016-08-27,2020-06-27,40,35,4,IT,Data Analyst,2.7,4,Yes,M102,Active,N/A,98325,Sydney,2-5
E288,2016-06-16,2019-12-24,56,22,3,Finance,Accountant,4.2,3,No,M104,Active,N/A,96821,Brisbane,2-5
E289,2022-05-31,2023-01-18,48,1,11,Finance,Accountant,3.6,4,Yes,M104,Active,N/A,96637,Brisbane,2-5
E290,2017-09-01,2021-06-17,60,2,5,Finance,Financial Analyst,1.8,5,No,M104,Active,N/A,99134,Sydney,0-2
E291,2017-12-22,2018-10-05,48,53,16,HR,HR Manager,2.6,4,No,M103,Active,N/A,119943,Sydney,2-5
E292,2016-04-10,2017-02-14,70,57,11,IT,Software Engineer,2.0,4,No,M102,Active,N/A,112011,Sydney,0-2
E293,2020-10-03,2024-07-29,46,57,16,Finance,Financial Analyst,1.8,4,No,M104,Active,N/A,92880,Sydney,0-2
E294,2017-06-26,2021-06-04,42,66,9,Sales,Sales Manager,4.7,5,No,M101,Exited,Voluntary,121499,Sydney,2-5
E295,2020-02-20,2024-03-27,41,7,15,Sales,Sales Manager,3.7,5,No,M101,Active,N/A,120301,Brisbane,2-5
E296,2019-07-04,2022-05-22,83,13,15,Finance,Accountant,1.6,3,No,M104,Active,N/A,90008,Brisbane,0-2
E297,2022-12-27,2025-12-19,44,10,10,HR,HR Analyst,4.8,3,No,M103,Active,N/A,89320,Melbourne,2-5
E298,2021-10-27,2023-02-22,44,16,8,Sales,Sales Executive,3.6,5,No,M101,Active,N/A,83539,Melbourne,2-5
E299,2022-01-01,2026-01-16,77,70,10,IT,Data Analyst,4.6,5,Yes,M102,Active,N/A,106593,Sydney,2-5
E300,2019-04-10,2023-02-11,73,37,14,IT,Software Engineer,4.3,3,No,M102,Active,N/A,110365,Brisbane,2-5
